id, className, label, cost, income, seriesID,
1, Start, Start, 0, 4000, 0,
2, Land, Rødovrevej, 1200, 100, 1,
3, Event, Prøv Lykken, 0, 0, 0,
4, Land, Hvidovrevej, 1200, 100, 1,
5, Tax, Skat, 4000, 0, 0,
6, Shippingline, Limfjorden A/S, 4000, 1000, 9,
7, Land, Roskildevej, 2000, 200, 2,
8, Event, Prøv Lykken, 0, 0, 0,
9, Land, Valby langegade, 2000, 200, 2,
10, Land, Allergade, 2400, 250, 2,
11, Jail, Fængsel, 0, 0, 0,
12, Land, Frederiksberg Alle, 2800, 250, 3,
13, Brewery, Coca Cola, 3000, 250, 10,
14, Land, Burlowsvej, 2800, 250, 3,
15, Land, Gl.Kongevej, 3200, 250, 3,
16, Shippingline, Danmark, 4000, 250, 9,
17, Land, Børnestoffsvej, 3600, 250, 4,
18, Event, Prøv lykken, 0, 0, 0,
19, Land, Hellerupvej, 3600, 250, 4,
20, Land, Strandvej, 4000, 250, 4,
21, Parkering, Den danske bank, 3600, 250, 0,
22, Land, Trianglen, 4400, 250, 5,
23, Event, Prøv lykken, 0, 0, 0,
24, Land, Østerbrogade, 4400, 250, 5,
25, Land, Grenningen, 4800, 250, 5,
26, Shippingline, Mols-Linien, 4000, 250, 9,
27, Land, Bredgade, 5200, 250, 6,
28, Land, Kgs.Nytorv, 5200, 250, 6,
29, Brewery, Carlsberg, 3000, 250, 10,
30, Land, Østergade, 5600, 250, 6,
31, Jail, Fængsel, 0, 0, 0,
32, Land, Amagertorv, 6000, 250, 7,
33, Land, Vimmelskattet, 6000, 250, 7,
34, Event, Prøv lykken, 0, 0, 0,
35, Land, Nybrogade, 6400, 100, 7,
36, Shippingline, Skandinavisk Linietrafik, 4000, 100, 9,
37, Event, Prøv lykken, 0, 0, 0,
38, Land, Frederiksberggade , 7000, 100, 8,
39, Tax, Skat, 2000, 0, 0,
40, Land, Råhuspladsen, 8000, 100, 8,
